index,cge_p1000852,cge_p1000850,cge_p1000857,cge_p1000854,cge_p524,cge_p1000866,cge_p1000840,cge_p1000860,cge_p507,cge_p1000864,cge_p1000844,cge_p1000862,cge_p1000842,cge_p1000848,cge_p504,cge_p515,cge_p509,cge_p540,cge_p510,cge_p1000859,iag_cientec
2013-02-11,19.138833333333334,19.096833333333333,17.737333333333336,19.394000000000002,-9999.0,-9999.0,18.76433333333333,18.715999999999998,18.359833333333327,-9999.0,18.009333333333334,18.398666666666667,-9999.0,19.3085,18.192166666666672,18.39016666666668,18.022666666666666,-9999.0,18.323333333333334,18.484,19.1
2013-02-12,21.000333333333334,20.761999999999997,17.467,21.460166666666666,-9999.0,-9999.0,20.547166666666666,20.245166666666666,19.288333333333327,-9999.0,17.367833333333333,18.8685,-9999.0,21.492166666666666,18.751,20.11066666666667,20.166,-9999.0,20.19816666666668,19.996666666666673,19.5
2013-02-13,19.001166666666666,20.075333333333337,18.011,21.593000000000004,-9999.0,-9999.0,19.419333333333334,21.4435,18.2945,-9999.0,18.4975,20.539,-9999.0,21.92533333333333,19.872333333333334,20.5505,20.377666666666666,-9999.0,21.1565,20.1595,20.1
2013-02-14,18.626833333333334,18.133333333333336,17.456833333333332,18.986,-9999.0,-9999.0,18.915666666666667,20.283500000000004,18.1235,-9999.0,17.726833333333328,19.400833333333328,17.992333333333328,18.856833333333334,18.598333333333333,19.064833333333336,19.051666666666666,-9999.0,19.92783333333333,19.770166666666668,19.5
2013-02-15,18.994666666666667,18.9375,18.709,20.1845,-9999.0,-9999.0,19.2665,19.726166666666668,18.479166666666668,-9999.0,18.5985,20.5925,19.400833333333328,20.2365,19.632333333333328,20.0635,18.375166666666665,-9999.0,19.219333333333328,20.532166666666665,20.0
2013-02-16,20.073833333333333,20.155833333333327,18.89883333333333,20.6345,-9999.0,-9999.0,20.196333333333328,20.122666666666667,19.316666666666666,-9999.0,19.157333333333334,19.622333333333334,19.33183333333333,20.612833333333327,19.165666666666667,19.808833333333336,19.0615,-9999.0,19.930999999999997,20.3005,20.2
2013-02-17,21.5055,21.52066666666667,19.427666666666667,21.611166666666666,-9999.0,-9999.0,21.609666666666666,20.785666666666668,19.687666666666672,-9999.0,18.967666666666666,20.125999999999998,20.194666666666667,21.3395,19.373833333333334,19.934333333333328,19.932666666666666,-9999.0,20.542166666666667,20.889666666666667,21.7
2013-02-18,20.527,21.260666666666665,17.718666666666667,22.021,-9999.0,-9999.0,20.956666666666667,19.279833333333336,19.266166666666667,-9999.0,17.905166666666673,20.167833333333334,19.1875,21.6045,19.27983333333333,19.684333333333328,19.98133333333333,-9999.0,19.9445,20.750333333333327,20.2
2013-02-19,20.856,19.96283333333333,17.702166666666667,20.206333333333333,-9999.0,-9999.0,20.30733333333333,20.391,18.3985,-9999.0,17.599666666666668,19.251166666666666,19.128833333333333,19.441,19.764666666666667,19.437666666666672,19.889166666666668,-9999.0,20.1325,19.55,19.6
2013-02-20,18.850333333333328,18.897333333333336,15.353833333333334,19.578666666666667,-9999.0,-9999.0,18.630166666666668,18.15,16.909833333333335,-9999.0,16.434500000000003,17.3865,17.122833333333332,19.241333333333333,17.265666666666664,17.592666666666666,16.8275,-9999.0,17.8615,18.1485,18.6
2013-02-21,20.8225,20.814000000000004,19.315166666666666,21.396666666666665,-9999.0,-9999.0,20.995333333333328,20.9685,19.408833333333334,-9999.0,17.518833333333333,19.672666666666668,18.7965,21.12633333333334,18.558166666666672,19.07,19.932666666666666,-9999.0,20.755333333333333,20.594333333333328,19.5
2013-02-22,20.1475,20.0805,16.55366666666667,19.8305,-9999.0,-9999.0,20.166166666666665,20.69666666666668,17.831,-9999.0,16.869500000000002,19.82883333333333,19.098666666666666,20.578833333333336,18.047833333333333,19.3435,18.66883333333333,-9999.0,19.179166666666664,20.604166666666668,20.5
2013-02-23,18.5025,18.902166666666666,17.737000000000005,19.1675,-9999.0,-9999.0,18.51066666666668,19.963166666666666,17.10766666666667,-9999.0,19.0885,19.811833333333333,18.643833333333326,19.850666666666672,19.874166666666667,19.352,19.06,-9999.0,19.937833333333334,19.674333333333333,19.0
2013-02-24,19.415666666666667,19.152166666666666,17.406333333333333,19.899333333333328,-9999.0,-9999.0,19.531666666666666,20.204666666666665,17.895,-9999.0,17.918499999999995,19.708,19.889166666666668,20.562333333333328,19.6105,20.166166666666665,19.451,-9999.0,20.052,19.388833333333334,19.5
2013-02-25,21.27083333333333,21.336,18.447166666666664,22.07633333333333,-9999.0,-9999.0,20.89433333333333,22.17533333333333,19.894166666666667,-9999.0,20.025166666666667,21.0155,21.0825,22.01233333333333,20.325666666666667,20.918166666666668,20.329,-9999.0,21.283833333333334,21.66333333333333,21.2
2013-02-26,19.484666666666666,19.519833333333327,18.005833333333328,20.021666666666665,-9999.0,-9999.0,19.337,19.879166666666674,18.262833333333333,-9999.0,18.772833333333327,19.215833333333336,19.619,20.04683333333333,18.917166666666667,19.590333333333334,19.063333333333336,-9999.0,19.894166666666667,19.42766666666667,20.3
2013-02-27,19.519833333333327,18.974166666666665,17.530833333333334,19.397333333333336,-9999.0,-9999.0,19.4965,20.062166666666666,17.36466666666667,-9999.0,18.541166666666665,19.248,19.097,20.07883333333333,18.2745,18.589833333333328,18.794666666666668,-9999.0,19.741333333333333,19.838833333333326,19.4
2013-02-28,18.8215,18.638666666666666,16.5505,19.21433333333333,-9999.0,-9999.0,18.870333333333328,19.325166666666664,17.278833333333335,-9999.0,16.909666666666666,18.670166666666667,19.152166666666673,19.986666666666665,18.820166666666672,19.3385,18.5915,-9999.0,19.105333333333334,18.484166666666667,18.3
2013-03-01,18.5145,18.301166666666663,15.486333333333333,19.100166666666667,-9999.0,-9999.0,18.215833333333336,19.293333333333333,16.8025,-9999.0,15.674333333333333,18.579833333333333,17.727,19.753,18.489166666666666,18.857,18.489333333333327,-9999.0,19.044833333333333,18.361833333333333,18.1
2013-03-02,18.715666666666667,18.542833333333334,15.95283333333333,19.189,-9999.0,-9999.0,18.581666666666667,19.101833333333328,16.8475,-9999.0,15.894166666666667,18.365,-9999.0,19.800333333333327,17.445333333333334,18.89883333333333,18.416833333333333,-9999.0,18.977833333333333,17.770833333333332,18.0
2013-03-03,19.5885,19.237833333333327,16.828999999999994,19.733166666666666,-9999.0,-9999.0,19.476166666666664,19.503,17.401333333333334,-9999.0,17.843,19.078333333333337,-9999.0,19.849,17.883333333333336,18.838333333333328,18.152,-9999.0,19.43083333333333,19.275,19.8
2013-03-04,21.158166666666673,20.488166666666668,15.9195,21.076,-9999.0,-9999.0,20.992166666666666,21.07583333333333,18.4355,-9999.0,17.898333333333333,19.98166666666668,-9999.0,21.08783333333333,18.955833333333327,19.419,19.654166666666665,-9999.0,20.970166666666668,20.631,20.4
2013-03-05,20.639333333333333,20.540333333333333,17.426833333333335,21.038833333333333,-9999.0,-9999.0,20.814166666666665,21.90166666666667,18.655333333333328,-9999.0,18.8285,20.622833333333336,20.323833333333333,21.987333333333336,19.1605,19.688,20.661333333333328,-9999.0,21.94216666666667,20.985166666666668,20.9
2013-03-06,20.913,20.4565,17.648333333333333,20.987,-9999.0,-9999.0,20.725166666666674,20.5975,18.162000000000006,20.120666666666672,18.378333333333334,19.662666666666674,19.474666666666668,21.462166666666665,19.647333333333336,19.743166666666664,20.020166666666665,-9999.0,20.71,20.429666666666666,20.6
2013-03-07,20.95983333333333,20.738333333333333,17.980666666666668,21.033666666666665,-9999.0,-9999.0,20.755333333333333,20.772166666666667,18.798,20.197833333333328,19.10216666666668,19.721333333333334,20.753666666666664,21.56266666666667,19.336833333333328,20.134333333333334,20.073666666666668,-9999.0,20.409666666666666,20.327166666666667,21.0
2013-03-08,20.624333333333336,20.844166666666666,18.697,21.643166666666666,-9999.0,-9999.0,20.018333333333327,20.661166666666666,19.304833333333328,20.7755,20.016666666666666,21.206833333333336,20.616,22.05266666666667,20.453333333333333,20.5925,20.511999999999997,-9999.0,20.79533333333333,21.535999999999998,21.4
2013-03-09,19.657666666666668,19.524666666666665,19.556833333333334,19.629,-9999.0,-9999.0,19.77,19.5635,19.0735,19.942666666666664,19.273166666666665,19.689333333333334,18.944166666666664,19.2858,19.233,19.383833333333328,19.4175,-9999.0,19.910833333333333,19.748,20.0
2013-03-10,19.781666666666666,19.686,18.7965,19.927833333333336,-9999.0,-9999.0,19.753166666666672,20.172666666666668,18.4135,19.474666666666668,18.5195,19.643833333333333,19.108666666666668,19.942999999999998,19.23283333333333,19.593666666666667,19.273,-9999.0,19.900833333333328,19.849,20.2
2013-03-11,20.413,20.099,18.9205,20.458166666666667,-9999.0,-9999.0,20.76366666666668,21.032333333333327,18.645333333333333,20.760333333333328,18.966,20.177833333333336,19.943,20.541999999999998,19.085,19.957833333333333,19.758333333333336,-9999.0,20.788833333333333,20.763833333333334,20.6
2013-03-12,20.814333333333334,-9999.0,18.650500000000005,20.723333333333333,-9999.0,-9999.0,20.933166666666665,21.431833333333334,18.776333333333326,20.827666666666666,18.6555,20.444666666666667,-9999.0,21.089333333333336,19.8085,20.380833333333328,19.969833333333334,-9999.0,20.520333333333333,20.851000000000006,20.6
2013-03-13,20.290166666666664,19.986666666666665,19.501500000000004,19.983,-9999.0,-9999.0,20.788833333333333,21.76916666666667,18.428666666666672,20.924666666666663,19.869000000000003,21.0275,-9999.0,20.3155,19.865666666666666,20.159333333333333,20.5085,-9999.0,21.48883333333333,21.012166666666666,21.1
2013-03-14,18.608500000000006,18.7745,17.478833333333334,18.736,-9999.0,-9999.0,18.517833333333336,18.8465,16.919833333333333,18.705833333333327,18.071166666666667,18.798166666666663,18.598333333333336,18.9945,18.73433333333333,18.51933333333333,18.40033333333333,-9999.0,18.7645,18.376666666666665,18.6
2013-03-15,18.348166666666668,18.838333333333328,17.248833333333334,18.791333333333327,-9999.0,-9999.0,18.8535,18.95233333333333,16.959999999999994,18.3935,17.65,18.589666666666666,18.08483333333333,18.875333333333334,18.625166666666665,18.329666666666665,18.2475,-9999.0,18.878666666666668,18.4085,18.9
2013-03-16,21.033833333333334,20.17933333333333,19.320166666666672,20.154333333333334,-9999.0,-9999.0,21.0155,21.243666666666666,18.937166666666666,20.797166666666666,19.676,20.498500000000003,20.132666666666665,20.854333333333333,19.937833333333334,20.859166666666667,20.206166666666665,-9999.0,21.070833333333333,20.8175,21.1
2013-03-17,15.8405,16.586,14.947333333333333,16.020166666666668,-9999.0,-9999.0,15.833833333333333,16.627666666666666,14.5195,15.882333333333333,15.479666666666667,16.455,16.026833333333332,16.81733333333333,16.416166666666665,16.654666666666667,15.857000000000001,-9999.0,16.421166666666668,16.088833333333334,16.2
2013-03-18,14.9675,15.942833333333333,14.677,15.360166666666665,-9999.0,-9999.0,14.977666666666664,15.269833333333333,14.4,14.757833333333332,14.594833333333336,15.134,14.667333333333335,15.523166666666668,14.902166666666664,15.133833333333332,14.416833333333333,-9999.0,14.868499999999996,15.159,15.4
2013-03-19,15.879166666666668,15.981333333333332,15.323333333333332,-9999.0,-9999.0,-9999.0,15.801666666666668,15.895999999999999,15.002666666666668,15.289833333333334,14.882166666666668,15.246333333333332,16.003333333333334,16.248333333333335,15.652500000000002,15.716500000000002,14.949333333333335,-9999.0,15.546833333333336,15.462666666666667,16.3
2013-03-20,16.342333333333332,16.312,15.338333333333333,16.589333333333332,-9999.0,-9999.0,16.11916666666667,16.19966666666667,14.833333333333336,15.657333333333336,15.022833333333333,15.4595,16.43316666666667,16.75533333333333,16.129,16.082166666666666,15.261333333333333,-9999.0,16.0015,15.6845,16.4
2013-03-21,18.41883333333333,18.33483333333333,17.367833333333333,18.5075,-9999.0,-9999.0,18.192,18.423833333333327,17.767166666666668,18.01933333333333,17.52566666666667,17.920166666666667,18.244166666666672,18.730833333333333,17.925333333333327,18.294333333333334,17.690166666666666,-9999.0,18.298,18.147,18.7
2013-03-22,18.937333333333328,19.014666666666667,16.68633333333333,19.384166666666665,-9999.0,-9999.0,18.30433333333333,19.988166666666668,18.158666666666672,18.647166666666667,17.11616666666667,18.912166666666668,17.578,19.6525,18.344833333333334,18.734166666666667,18.647166666666667,-9999.0,18.757833333333334,19.199166666666667,18.7
2013-03-23,17.848,18.036,17.104333333333333,18.037833333333328,-9999.0,-9999.0,17.992499999999996,18.936,16.3725,18.4355,17.783999999999995,18.737666666666666,18.1855,18.835000000000004,18.4875,18.500999999999998,17.9305,-9999.0,18.730833333333333,18.220666666666666,18.4
2013-03-24,17.534000000000002,17.482166666666668,16.157833333333333,17.789166666666674,-9999.0,-9999.0,17.462,18.0345,16.426333333333336,17.205166666666667,16.014833333333332,17.529,17.681833333333334,18.500999999999998,17.263666666666666,17.663166666666665,16.939833333333333,-9999.0,17.6665,17.39816666666667,17.7
2013-03-25,18.276166666666672,17.985500000000005,17.21,18.255833333333328,-9999.0,-9999.0,18.514,19.392333333333333,16.740333333333332,18.8235,17.950333333333333,18.783166666666666,18.292833333333334,19.226166666666668,18.458833333333327,18.584833333333336,18.287833333333328,-9999.0,19.073333333333334,18.747833333333336,18.4
2013-03-26,17.827833333333334,17.723666666666666,16.428,18.104666666666667,-9999.0,-9999.0,18.057666666666666,18.86683333333333,16.241666666666667,18.4675,17.201833333333337,18.487666666666673,17.5945,17.498833333333334,17.671833333333336,17.320833333333336,17.300833333333333,-9999.0,18.172,18.697333333333336,18.3
2013-03-27,17.148,17.237000000000002,14.637,17.374333333333333,-9999.0,-9999.0,17.42683333333333,18.155166666666673,15.939666666666666,17.26233333333333,15.957833333333335,17.480333333333334,16.3625,17.932000000000006,16.374166666666667,16.4665,16.543833333333335,-9999.0,17.436666666666664,17.5325,16.9
2013-03-28,15.368833333333333,15.545,13.008666666666665,15.53,-9999.0,-9999.0,15.56183333333333,16.389499999999998,13.805833333333334,15.503,13.943666666666667,15.838666666666667,14.1835,16.228333333333335,15.051666666666668,15.575166666666664,14.986166666666668,-9999.0,15.852166666666667,15.827,14.8
2013-03-29,16.852500000000006,17.25883333333333,16.05366666666667,16.970166666666668,-9999.0,-9999.0,16.7655,16.6745,15.828666666666667,16.375833333333333,15.99,16.527,16.46316666666667,17.208499999999994,16.741833333333336,16.8895,16.232999999999997,-9999.0,16.564,16.443166666666666,17.0
2013-03-30,16.549,16.490000000000002,14.999666666666668,16.854166666666668,-9999.0,-9999.0,16.51516666666667,17.27933333333333,14.878333333333332,16.483333333333334,15.414000000000001,16.751833333333334,16.938333333333333,17.423333333333336,17.435166666666667,17.112666666666666,16.69483333333333,-9999.0,17.243666666666666,16.612666666666666,16.5
2013-03-31,17.975666666666665,17.650000000000006,16.03533333333333,17.760666666666665,-9999.0,-9999.0,18.1165,18.036,15.865666666666668,17.649833333333333,16.908,17.641666666666673,17.1445,18.136666666666667,15.914333333333332,17.334333333333333,16.968166666666665,-9999.0,17.971999999999994,17.950166666666668,18.0
2013-04-01,17.762333333333334,17.712,14.254000000000001,17.990833333333327,-9999.0,-9999.0,17.154833333333332,18.450666666666667,14.771166666666666,16.872666666666667,15.325166666666664,17.621333333333336,16.209833333333332,18.915666666666667,16.18783333333333,16.535333333333334,17.0875,-9999.0,17.718833333333336,17.757333333333335,16.9
2013-04-02,19.608666666666668,19.578333333333333,16.424500000000002,19.706333333333333,-9999.0,-9999.0,19.49483333333333,20.2015,16.9265,19.20083333333333,17.1985,18.9155,18.751166666666666,20.517,18.30133333333333,19.655666666666665,19.144,-9999.0,19.756666666666668,19.534833333333328,19.2
2013-04-03,18.940666666666672,18.913666666666668,17.517000000000003,19.414166666666674,-9999.0,-9999.0,18.737666666666673,18.658666666666665,17.7725,18.173666666666666,17.2755,17.985500000000005,18.509333333333334,19.25666666666667,17.868,18.54116666666668,17.985666666666667,-9999.0,18.259333333333334,18.343,18.9
2013-04-04,19.676,19.477833333333336,16.651333333333334,19.919333333333334,-9999.0,-9999.0,19.29,19.555000000000003,17.696666666666673,18.907166666666672,17.906666666666666,18.919,18.521,19.864,17.267166666666665,17.52916666666667,18.214000000000002,-9999.0,19.044833333333333,18.919,19.2
2013-04-05,20.4985,20.008166666666668,18.653833333333328,20.3205,-9999.0,-9999.0,20.268333333333327,20.490166666666667,18.880333333333336,20.550333333333327,19.4225,20.1895,20.109333333333336,20.597333333333328,19.778166666666667,20.177666666666667,19.863666666666667,-9999.0,20.303666666666672,20.4615,20.6
2013-04-06,19.044833333333333,18.082833333333326,14.862,18.648666666666667,-9999.0,-9999.0,19.043166666666668,20.226666666666667,16.84933333333333,19.499833333333328,18.796166666666668,19.415666666666667,17.7155,19.833833333333327,18.3985,19.389,18.704166666666666,-9999.0,19.296666666666667,19.679333333333336,19.0
2013-04-07,18.959166666666672,18.781166666666667,15.768333333333333,19.018,-9999.0,-9999.0,18.961,18.8315,17.16,18.788,18.284666666666666,18.458833333333327,17.733999999999995,19.241166666666665,17.445333333333334,17.878333333333334,17.933666666666664,-9999.0,18.687333333333328,18.831666666666667,19.1
2013-04-08,18.522833333333327,18.610166666666668,18.067833333333336,18.806666666666672,-9999.0,-9999.0,18.751166666666673,19.2815,17.331,18.3295,17.584500000000002,18.9475,18.935833333333328,19.54683333333333,18.842,19.091999999999995,18.331333333333333,-9999.0,18.774666666666665,18.516166666666667,18.9
2013-04-09,18.204,18.1935,15.823666666666664,18.359833333333327,-9999.0,-9999.0,18.010833333333334,18.73433333333333,15.926166666666665,17.581,16.676333333333336,18.0175,17.785999999999994,19.033166666666666,18.567999999999998,18.741166666666672,17.990666666666666,-9999.0,18.390333333333327,17.800833333333333,17.7
2013-04-10,17.081,17.136333333333333,14.620333333333335,17.419833333333333,-9999.0,-9999.0,16.98183333333333,17.619666666666667,15.460999999999999,16.616166666666665,15.513166666666667,16.8795,17.503833333333333,18.081333333333333,16.924666666666663,17.492,16.782333333333334,-9999.0,17.29766666666666,16.7435,16.8
2013-04-11,18.423833333333327,18.245833333333334,15.649000000000001,18.495833333333334,-9999.0,-9999.0,18.168666666666667,19.043166666666668,16.303833333333333,17.973833333333328,17.17516666666667,18.286166666666674,19.147166666666667,19.355333333333334,18.369833333333336,18.840166666666665,18.2375,-9999.0,18.902,18.1485,18.1
2013-04-12,18.672166666666666,18.877166666666668,16.270166666666665,19.2615,-9999.0,-9999.0,18.850166666666667,19.132,17.6835,18.824833333333334,17.655,18.3465,17.520833333333332,19.734833333333327,18.208666666666673,18.51933333333333,18.282833333333333,-9999.0,18.487666666666673,18.721,18.5
2013-04-13,17.181833333333334,17.473833333333335,16.38416666666667,17.223499999999998,-9999.0,-9999.0,17.346166666666665,17.764166666666668,16.05183333333333,17.34783333333333,17.027333333333335,17.619666666666664,17.072666666666667,17.831333333333333,17.472166666666666,17.546000000000006,17.069166666666668,-9999.0,17.784333333333333,17.388166666666667,17.6
2013-04-14,14.732666666666667,14.5695,14.129666666666665,14.947333333333333,-9999.0,-9999.0,14.207166666666666,15.576833333333333,13.479,14.553,14.239000000000004,14.9775,15.064999999999998,15.628833333333333,14.180666666666667,15.296666666666667,14.657166666666667,-9999.0,15.197666666666667,14.722666666666667,14.2
2013-04-15,13.71866666666667,13.171666666666665,10.631999999999998,14.220666666666665,-9999.0,-9999.0,13.686833333333334,14.672,11.342166666666666,14.234000000000002,13.315833333333336,14.724333333333336,12.553833333333333,14.8335,13.154833333333334,14.467333333333334,13.893333333333333,-9999.0,14.128166666666667,14.212333333333332,13.8
2013-04-16,14.163833333333335,13.816166666666668,-9999.0,14.391999999999998,-9999.0,-9999.0,13.985666666666667,15.600333333333333,11.6105,12.775666666666664,11.2445,13.401666666666667,12.575833333333335,14.581499999999998,11.3,13.910333333333336,13.408166666666665,-9999.0,14.1385,13.9905,13.7
2013-04-17,14.685833333333333,15.06,-9999.0,14.749166666666667,-9999.0,-9999.0,14.677333333333333,15.3805,12.600833333333336,13.394833333333333,12.117333333333335,14.181833333333335,13.811000000000002,15.424,12.326999999999998,14.487666666666666,13.522333333333336,-9999.0,14.700999999999999,14.410333333333336,14.4
2013-04-18,12.976833333333332,14.046166666666664,10.002333333333333,13.732166666666664,-9999.0,-9999.0,12.956666666666667,13.891833333333333,9.856333333333334,11.899166666666668,10.281166666666666,13.096166666666667,11.748166666666668,14.046333333333333,13.156333333333334,13.2655,12.626,-9999.0,13.2085,12.918,12.9
2013-04-19,15.528166666666666,16.065333333333335,13.809333333333333,16.112333333333336,16.330333333333336,-9999.0,14.422166666666667,15.652500000000002,13.408166666666668,14.554833333333333,13.039166666666668,15.048166666666667,15.3215,16.70483333333333,15.288333333333332,15.607,14.495999999999999,-9999.0,15.143999999999998,14.969333333333333,15.0
2013-04-20,13.7455,14.0865,10.382,14.730833333333333,14.064666666666668,-9999.0,13.641666666666667,14.8535,11.931166666666664,12.9365,11.048,14.423666666666668,13.379833333333332,15.107000000000001,14.201999999999998,14.489166666666666,13.5895,-9999.0,14.220666666666665,13.695333333333336,13.5
2013-04-21,13.364666666666665,13.690333333333335,11.013,13.817833333333333,13.398333333333332,-9999.0,13.300833333333335,14.299333333333335,11.377166666666668,12.344000000000001,11.479500000000002,14.009166666666665,12.547166666666667,14.633666666666665,13.8295,13.879833333333332,13.166666666666664,-9999.0,13.618000000000002,13.3815,13.3
2013-04-22,14.499333333333333,14.887166666666666,11.8975,15.595333333333334,13.930333333333332,-9999.0,14.204,14.877,13.345999999999998,12.600666666666667,11.2295,14.360166666666665,13.8615,15.900833333333333,14.339666666666664,14.811500000000002,14.339833333333333,-9999.0,14.321333333333332,13.728833333333332,14.7
2013-04-23,13.994166666666667,14.125,9.963666666666667,14.375166666666665,13.550999999999998,-9999.0,13.494000000000002,14.7495,11.822166666666664,13.205166666666665,11.34366666666667,13.621333333333334,13.1095,15.100333333333333,13.487166666666667,14.574833333333332,13.732166666666664,-9999.0,14.294333333333334,13.836333333333334,13.6
2013-04-24,14.957666666666665,14.828166666666668,10.714166666666666,15.464333333333334,14.885500000000002,-9999.0,14.860333333333333,15.600333333333333,12.735166666666665,14.452333333333335,12.092333333333334,14.786333333333333,14.765999999999998,15.827166666666665,13.139666666666665,15.211166666666665,14.600166666666668,-9999.0,15.274666666666667,14.611666666666665,15.1
2013-04-25,13.926833333333333,14.274500000000002,9.7875,14.895499999999998,13.920000000000002,-9999.0,13.190333333333333,14.690666666666667,12.296833333333336,12.856166666666667,10.900666666666664,13.059333333333333,12.691666666666668,15.266166666666665,12.312333333333333,13.864833333333333,13.341166666666668,-9999.0,14.076333333333332,13.743833333333333,13.4
2013-04-26,14.386833333333335,14.368333333333334,9.933666666666666,15.009999999999998,13.9255,-9999.0,14.405333333333333,14.603333333333332,12.429666666666664,13.883166666666668,11.974666666666666,13.6935,12.829333333333333,15.533166666666665,12.313999999999998,12.577166666666665,13.467333333333334,-9999.0,14.281,14.316666666666665,13.9
2013-04-27,14.482666666666667,14.375166666666667,8.619333333333334,14.684000000000001,14.838333333333333,-9999.0,13.5795,15.358666666666664,12.209833333333336,12.829,11.054833333333335,13.458666666666666,12.172833333333335,15.180833333333332,12.1545,11.847000000000001,13.426666666666668,-9999.0,14.697333333333333,14.177,13.0
2013-04-28,14.193666666666667,14.261166666666668,13.383,15.170666666666666,13.742333333333333,-9999.0,13.613,14.689,13.032333333333336,12.918166666666664,12.067333333333332,13.6885,13.08083333333333,15.333666666666666,12.810666666666668,14.674000000000001,13.893333333333333,-9999.0,14.4925,13.347833333333332,14.0
2013-04-29,16.009833333333333,15.3185,14.10816666666667,16.238166666666668,15.768166666666668,-9999.0,15.874166666666666,16.063666666666666,14.635333333333335,15.576999999999998,13.725333333333333,15.249666666666668,14.729166666666664,16.540333333333333,13.789166666666668,14.816666666666668,15.147333333333336,-9999.0,16.0135,15.888999999999998,15.3
2013-04-30,16.076999999999998,16.342000000000002,11.825333333333333,17.094333333333335,16.557166666666664,-9999.0,16.3525,16.953500000000002,14.937166666666668,15.444166666666668,13.942,15.528166666666666,14.653666666666668,17.099333333333334,14.136833333333335,14.593166666666667,15.4225,-9999.0,16.151,16.625999999999998,15.7
2013-05-01,17.519000000000002,17.264,14.13,17.250333333333334,16.894499999999994,18.7125,17.052166666666665,18.163666666666668,15.073166666666667,15.791833333333335,14.647,16.7065,16.7535,18.491,15.5635,15.939333333333336,17.054000000000002,-9999.0,17.906666666666666,16.661166666666666,16.4
2013-05-02,17.540666666666667,17.174833333333336,14.083,18.3565,17.205166666666667,18.047833333333326,17.238333333333333,17.905,15.674500000000002,16.81566666666667,15.392166666666665,16.89275,17.846333333333334,18.353166666666667,17.530666666666665,18.083,17.483666666666664,-9999.0,17.8295,17.272333333333332,16.2
2013-05-03,18.071166666666667,17.940333333333328,16.260166666666667,18.489333333333327,17.223499999999998,17.943499999999997,17.671833333333336,17.712166666666672,16.938166666666667,16.881,16.559,-9999.0,16.73333333333333,17.493666666666666,16.386,16.637833333333333,16.7905,-9999.0,17.702,17.191833333333335,18.0
2013-05-04,18.571333333333328,18.920666666666666,12.998666666666667,19.143833333333333,19.018,19.649166666666666,18.934166666666666,18.9325,16.6175,17.235166666666668,15.588666666666667,17.7055,16.325666666666667,19.283166666666666,15.988,17.796166666666668,18.160333333333334,-9999.0,18.210666666666665,18.598333333333333,17.7
2013-05-05,19.568666666666672,18.927333333333333,15.59366666666667,19.222666666666665,19.5165,20.448000000000004,19.649166666666673,20.401,17.416666666666668,18.992833333333333,16.686333333333334,-9999.0,18.673833333333327,19.996666666666666,17.0305,18.655333333333328,19.0415,-9999.0,19.607166666666668,19.756666666666664,18.8
2013-05-06,12.09066666666667,12.184666666666667,8.177666666666667,12.139333333333335,12.130999999999998,12.8945,12.221333333333336,12.9065,9.211833333333333,12.008333333333333,10.037666666666668,-9999.0,11.528333333333334,12.6595,12.429500000000004,12.478166666666667,12.057000000000002,-9999.0,12.599166666666667,12.416333333333332,11.0
2013-05-07,11.533333333333333,10.976166666666666,6.506166666666666,11.224333333333336,10.917333333333335,12.209833333333336,11.1875,11.139,7.617166666666668,10.218833333333334,8.894499999999997,10.940999999999999,9.487,11.976333333333335,8.523499999999999,9.755666666666666,10.292833333333332,-9999.0,11.001166666666668,10.922166666666667,9.7
2013-05-08,12.515166666666667,11.415833333333332,7.283166666666666,12.114000000000004,12.468166666666667,13.342833333333333,12.241666666666665,13.216833333333332,8.631166666666667,11.309833333333332,8.681333333333333,12.006500000000004,10.8955,13.037166666666666,10.395166666666666,12.355666666666664,12.050333333333333,-9999.0,12.854333333333333,11.905999999999999,10.3
2013-05-09,11.086666666666664,10.265833333333333,4.1895,10.7795,10.6705,10.885333333333335,10.536333333333333,10.883833333333332,7.826999999999999,8.657833333333333,6.886833333333335,9.696833333333332,8.730166666666667,11.333833333333335,6.546333333333334,8.813833333333333,9.571,-9999.0,10.596666666666666,10.024499999999998,9.1
2013-05-10,11.439166666666667,11.2125,10.279166666666667,11.5535,11.711333333333334,12.414666666666665,10.786499999999998,12.437833333333332,9.0725,10.278,8.222999999999999,10.714333333333334,9.582833333333333,12.807333333333334,8.943166666666666,11.590333333333335,10.992833333333332,-9999.0,11.951166666666666,11.1135,10.1
2013-05-11,13.995833333333335,13.389666666666665,9.518833333333333,14.385166666666665,13.614833333333333,13.960333333333333,13.693666666666665,13.968666666666666,12.302,13.119666666666667,10.689,13.111166666666666,13.356166666666667,14.484166666666667,10.556333333333333,11.738,12.689833333333333,-9999.0,13.5175,13.304166666666667,13.7
2013-05-12,14.158500000000002,14.044333333333334,8.782000000000002,14.678833333333335,14.2542,14.613666666666667,14.207166666666668,14.438833333333333,12.015166666666667,13.671666666666665,11.362166666666667,-9999.0,12.15616666666667,14.739333333333333,10.982666666666665,11.454166666666666,13.0405,-9999.0,13.886666666666665,14.035833333333334,13.5
