Aiquile
3002
-18.203335
-65.178055
 2255
1943 10 - 2004  4
 18262  13570   74.3
---------------------------
Julday  Year Mo Da Param=13
2446185 1985  4 29    4.000
2446186 1985  4 30    4.000
2446187 1985  5  1    4.000
2446188 1985  5  2    3.000
2446189 1985  5  3    2.000
2446190 1985  5  4    4.000
2446191 1985  5  5    3.000
2446192 1985  5  6    2.000
2446193 1985  5  7    3.000
2446194 1985  5  8    4.000
2446195 1985  5  9    3.000
2446196 1985  5 10    3.000
2446197 1985  5 11    4.000
2446198 1985  5 12    2.000
2446199 1985  5 13    0.000
2446200 1985  5 14    3.000
2446201 1985  5 15    3.000
2446202 1985  5 16    0.000
2446203 1985  5 17    0.000
2446204 1985  5 18    0.000
2446205 1985  5 19    4.000
2446206 1985  5 20    5.000
2446207 1985  5 21    4.000
2446208 1985  5 22    4.000
2446209 1985  5 23    2.000
2446210 1985  5 24    3.000
2446211 1985  5 25    3.000
2446212 1985  5 26    3.000
2446213 1985  5 27    2.000
2446214 1985  5 28    4.000
2446215 1985  5 29    8.000
2446216 1985  5 30    6.000
2446217 1985  5 31    2.000
2446218 1985  6  1    4.000
2446219 1985  6  2    3.000
2446220 1985  6  3    4.000
2446221 1985  6  4    3.000
2446222 1985  6  5    0.000
2446223 1985  6  6    6.000
2446224 1985  6  7    8.000
2446225 1985  6  8    7.000
2446226 1985  6  9    3.000
2446227 1985  6 10    1.000
2446228 1985  6 11    0.000
2446229 1985  6 12    0.000
2446230 1985  6 13    0.000
2446231 1985  6 14    0.000
2446232 1985  6 15    0.000
2446233 1985  6 16    0.000
2446234 1985  6 17    0.000
2446235 1985  6 18    0.000
2446236 1985  6 19    0.000
2446237 1985  6 20    0.000
2446238 1985  6 21    8.000
2446239 1985  6 22    1.000
2446240 1985  6 23    0.000
2446241 1985  6 24    0.000
2446242 1985  6 25    0.000
2446243 1985  6 26    2.000
2446244 1985  6 27    0.000
2446245 1985  6 28    1.000
2446246 1985  6 29    0.000
2446247 1985  6 30    5.000
2446248 1985  7  1    1.000
2446249 1985  7  2    2.000
2446250 1985  7  3    1.000
2446251 1985  7  4    0.000
2446252 1985  7  5    6.000
2446253 1985  7  6    0.000
2446254 1985  7  7    0.000
2446255 1985  7  8    1.000
2446256 1985  7  9    2.000
2446257 1985  7 10    2.000
2446258 1985  7 11    3.000
2446259 1985  7 12    0.000
2446260 1985  7 13    0.000
2446261 1985  7 14    1.000
2446262 1985  7 15    1.000
2446263 1985  7 16    1.000
2446264 1985  7 17    0.000
2446265 1985  7 18    0.000
2446266 1985  7 19    1.000
2446267 1985  7 20    2.000
2446268 1985  7 21    2.000
2446269 1985  7 22    2.000
2446270 1985  7 23    0.000
2446271 1985  7 24    0.000
2446272 1985  7 25    0.000
2446273 1985  7 26    0.000
2446274 1985  7 27    0.000
2446275 1985  7 28    0.000
2446276 1985  7 29    0.000
2446277 1985  7 30    2.000
2446278 1985  7 31    0.000
2446279 1985  8  1    8.000
2446280 1985  8  2    6.000
2446281 1985  8  3    3.000
2446282 1985  8  4    1.000
2446283 1985  8  5    1.000
2446284 1985  8  6    0.000
2446285 1985  8  7    0.000
2446286 1985  8  8    6.000
2446287 1985  8  9    4.000
2446288 1985  8 10    0.000
2446289 1985  8 11    6.000
2446290 1985  8 12    0.000
2446291 1985  8 13    0.000
2446292 1985  8 14    0.000
2446293 1985  8 15    0.000
2446294 1985  8 16    2.000
2446295 1985  8 17    6.000
2446296 1985  8 18    2.000
2446297 1985  8 19    3.000
2446298 1985  8 20    2.000
2446299 1985  8 21    2.000
2446300 1985  8 22    3.000
2446301 1985  8 23    0.000
2446302 1985  8 24    0.000
2446303 1985  8 25    1.000
2446304 1985  8 26    0.000
2446305 1985  8 27    0.000
2446306 1985  8 28    0.000
2446307 1985  8 29    0.000
2446308 1985  8 30    0.000
2446309 1985  8 31    1.000
2446310 1985  9  1    6.000
2446311 1985  9  2    4.000
2446312 1985  9  3    0.000
2446313 1985  9  4    0.000
2446314 1985  9  5    0.000
2446315 1985  9  6    0.000
2446316 1985  9  7    0.000
2446317 1985  9  8    0.000
2446318 1985  9  9    3.000
2446319 1985  9 10    8.000
2446320 1985  9 11    2.000
2446321 1985  9 12    0.000
2446322 1985  9 13    0.000
2446323 1985  9 14    4.000
2446324 1985  9 15    4.000
2446325 1985  9 16    2.000
2446326 1985  9 17    1.000
2446327 1985  9 18    5.000
2446328 1985  9 19    6.000
2446329 1985  9 20    5.000
2446330 1985  9 21    4.000
2446331 1985  9 22    4.000
2446332 1985  9 23    7.000
2446333 1985  9 24    2.000
2446334 1985  9 25    6.000
2446335 1985  9 26    2.000
2446336 1985  9 27    5.000
2446337 1985  9 28    8.000
2446338 1985  9 29    7.000
2446339 1985  9 30    2.000
2446340 1985 10  1    1.000
2446341 1985 10  2    1.000
2446342 1985 10  3    2.000
2446343 1985 10  4    2.000
2446344 1985 10  5    0.000
2446345 1985 10  6    1.000
2446346 1985 10  7    6.000
2446347 1985 10  8    4.000
2446348 1985 10  9    0.000
2446349 1985 10 10    5.000
2446350 1985 10 11    3.000
2446351 1985 10 12    4.000
2446352 1985 10 13    3.000
2446353 1985 10 14    2.000
2446354 1985 10 15    3.000
2446355 1985 10 16    4.000
2446356 1985 10 17    3.000
2446357 1985 10 18    3.000
2446358 1985 10 19    1.000
2446359 1985 10 20    2.000
2446360 1985 10 21    2.000
2446361 1985 10 22    4.000
2446362 1985 10 23    3.000
2446363 1985 10 24    2.000
2446364 1985 10 25    4.000
2446365 1985 10 26    2.000
2446366 1985 10 27    2.000
2446367 1985 10 28    2.000
2446368 1985 10 29    2.000
2446369 1985 10 30    0.000
2446370 1985 10 31    6.000
2446371 1985 11  1    0.000
2446372 1985 11  2    8.000
2446373 1985 11  3    8.000
2446374 1985 11  4    2.000
2446375 1985 11  5    2.000
2446376 1985 11  6    1.000
2446377 1985 11  7    1.000
2446378 1985 11  8    0.000
2446379 1985 11  9    0.000
2446380 1985 11 10    3.000
2446381 1985 11 11    6.000
2446382 1985 11 12    6.000
2446383 1985 11 13    5.000
2446384 1985 11 14    7.000
2446385 1985 11 15    2.000
2446386 1985 11 16    4.000
2446387 1985 11 17    4.000
2446388 1985 11 18    3.000
2446389 1985 11 19    3.000
2446390 1985 11 20    4.000
2446391 1985 11 21    3.000
2446392 1985 11 22    2.000
2446393 1985 11 23    3.000
2446394 1985 11 24    6.000
2446395 1985 11 25    8.000
2446396 1985 11 26    8.000
2446397 1985 11 27    8.000
2446398 1985 11 28    2.000
2446399 1985 11 29    1.000
2446400 1985 11 30    2.000
2446401 1985 12  1    2.000
2446402 1985 12  2    6.000
2446403 1985 12  3    3.000
2446404 1985 12  4    0.000
2446405 1985 12  5    0.000
2446406 1985 12  6    0.000
2446407 1985 12  7    0.000
2446408 1985 12  8    2.000
2446409 1985 12  9    4.000
2446410 1985 12 10    4.000
2446411 1985 12 11    5.000
2446412 1985 12 12    5.000
2446413 1985 12 13    5.000
2446414 1985 12 14    5.000
2446415 1985 12 15    4.000
2446416 1985 12 16    7.000
2446417 1985 12 17    6.000
2446418 1985 12 18    4.000
2446419 1985 12 19    4.000
2446420 1985 12 20    4.000
2446421 1985 12 21    4.000
2446422 1985 12 22    7.000
2446423 1985 12 23    8.000
2446424 1985 12 24    6.000
2446425 1985 12 25    4.000
2446426 1985 12 26    4.000
2446427 1985 12 27    6.000
2446428 1985 12 28    7.000
2446429 1985 12 29    5.000
2446430 1985 12 30    6.000
2446431 1985 12 31    5.000
2446432 1986  1  1    4.000
2446433 1986  1  2    6.000
2446434 1986  1  3    5.000
2446435 1986  1  4    7.000
2446436 1986  1  5    8.000
2446437 1986  1  6    5.000
2446438 1986  1  7    2.000
2446439 1986  1  8    4.000
2446440 1986  1  9    4.000
2446441 1986  1 10    5.000
2446442 1986  1 11    3.000
2446443 1986  1 12    4.000
2446444 1986  1 13    6.000
2446445 1986  1 14    2.000
2446446 1986  1 15    4.000
2446447 1986  1 16    4.000
2446448 1986  1 17    6.000
2446449 1986  1 18    8.000
2446450 1986  1 19    8.000
2446451 1986  1 20    5.000
2446452 1986  1 21    5.000
2446453 1986  1 22    5.000
2446454 1986  1 23    5.000
2446455 1986  1 24    4.000
2446456 1986  1 25    2.000
2446457 1986  1 26    3.000
2446458 1986  1 27    4.000
2446459 1986  1 28    2.000
2446460 1986  1 29    5.000
2446461 1986  1 30    6.000
2446462 1986  1 31    5.000
2446463 1986  2  1    8.000
2446464 1986  2  2    8.000
2446465 1986  2  3    6.000
2446466 1986  2  4    3.000
2446467 1986  2  5    3.000
2446468 1986  2  6    7.000
2446469 1986  2  7    6.000
2446470 1986  2  8    5.000
2446471 1986  2  9    6.000
2446472 1986  2 10    8.000
2446473 1986  2 11    8.000
2446474 1986  2 12    5.000
2446475 1986  2 13    7.000
2446476 1986  2 14    5.000
2446477 1986  2 15    2.000
2446478 1986  2 16    6.000
2446479 1986  2 17    7.000
2446480 1986  2 18    7.000
2446481 1986  2 19    7.000
2446482 1986  2 20    7.000
2446483 1986  2 21    7.000
2446484 1986  2 22    7.000
2446485 1986  2 23    4.000
2446486 1986  2 24    3.000
2446487 1986  2 25    2.000
2446488 1986  2 26    6.000
2446489 1986  2 27    4.000
2446490 1986  2 28    7.000
2446491 1986  3  1    7.000
2446492 1986  3  2    3.000
2446493 1986  3  3    6.000
2446494 1986  3  4    7.000
2446495 1986  3  5    8.000
2446496 1986  3  6    6.000
2446497 1986  3  7    2.000
2446498 1986  3  8    7.000
2446499 1986  3  9    4.000
2446500 1986  3 10    3.000
2446501 1986  3 11    2.000
2446502 1986  3 12    8.000
2446503 1986  3 13    7.000
2446504 1986  3 14    4.000
2446505 1986  3 15    6.000
2446506 1986  3 16    6.000
2446507 1986  3 17    3.000
2446508 1986  3 18    2.000
2446509 1986  3 19    8.000
2446510 1986  3 20    4.000
2446511 1986  3 21    4.000
2446512 1986  3 22    6.000
2446513 1986  3 23    3.000
2446514 1986  3 24    2.000
2446515 1986  3 25    2.000
2446516 1986  3 26    7.000
2446517 1986  3 27    4.000
2446518 1986  3 28    1.000
2446519 1986  3 29    3.000
2446520 1986  3 30    1.000
2446521 1986  3 31    1.000
2446522 1986  4  1    6.000
2446523 1986  4  2    5.000
2446524 1986  4  3    3.000
2446525 1986  4  4    2.000
2446526 1986  4  5    2.000
2446527 1986  4  6    3.000
2446528 1986  4  7    3.000
2446529 1986  4  8    2.000
2446530 1986  4  9    3.000
2446531 1986  4 10    1.000
2446532 1986  4 11    2.000
2446533 1986  4 12    3.000
2446534 1986  4 13    1.000
2446535 1986  4 14    7.000
2446536 1986  4 15    4.000
2446537 1986  4 16    0.000
2446538 1986  4 17    2.000
2446539 1986  4 18    2.000
2446540 1986  4 19    4.000
2446541 1986  4 20    4.000
2446542 1986  4 21    0.000
2446543 1986  4 22    0.000
2446544 1986  4 23    0.000
2446545 1986  4 24    2.000
2446546 1986  4 25    5.000
2446547 1986  4 26    8.000
2446548 1986  4 27    3.000
2446549 1986  4 28    2.000
2446550 1986  4 29    1.000
2446551 1986  4 30    3.000
2446552 1986  5  1    1.000
2446553 1986  5  2    1.000
2446554 1986  5  3    4.000
2446555 1986  5  4    5.000
2446556 1986  5  5    5.000
2446557 1986  5  6    6.000
2446558 1986  5  7    7.000
2446559 1986  5  8    3.000
2446560 1986  5  9    1.000
2446561 1986  5 10    7.000
2446562 1986  5 11    2.000
2446563 1986  5 12    1.000
2446564 1986  5 13    2.000
2446565 1986  5 14    5.000
2446566 1986  5 15    1.000
2446567 1986  5 16    7.000
2446568 1986  5 17    4.000
2446569 1986  5 18    1.000
2446570 1986  5 19    2.000
2446571 1986  5 20    1.000
2446572 1986  5 21    1.000
2446573 1986  5 22    3.000
2446574 1986  5 23    3.000
2446575 1986  5 24    7.000
2446576 1986  5 25    6.000
2446577 1986  5 26    2.000
2446578 1986  5 27    1.000
2446579 1986  5 28    1.000
2446580 1986  5 29    1.000
2446581 1986  5 30    0.000
2446582 1986  5 31    1.000
2446583 1986  6  1    0.000
2446584 1986  6  2    1.000
2446585 1986  6  3    1.000
2446586 1986  6  4    1.000
2446587 1986  6  5    1.000
2446588 1986  6  6    4.000
2446589 1986  6  7    3.000
2446590 1986  6  8    3.000
2446591 1986  6  9    2.000
2446592 1986  6 10    1.000
2446593 1986  6 11    1.000
2446594 1986  6 12    2.000
2446595 1986  6 13    1.000
2446596 1986  6 14    2.000
2446597 1986  6 15    1.000
2446598 1986  6 16    1.000
2446599 1986  6 17    1.000
2446600 1986  6 18    1.000
2446601 1986  6 19    0.000
2446602 1986  6 20    1.000
2446603 1986  6 21    1.000
2446604 1986  6 22    0.000
2446605 1986  6 23    0.000
2446606 1986  6 24    0.000
2446607 1986  6 25    4.000
2446608 1986  6 26    3.000
2446609 1986  6 27    1.000
2446610 1986  6 28    1.000
2446611 1986  6 29    0.000
2446612 1986  6 30    3.000
2446613 1986  7  1    7.000
2446614 1986  7  2    7.000
2446615 1986  7  3    1.000
2446616 1986  7  4    1.000
2446617 1986  7  5    2.000
2446618 1986  7  6    1.000
2446619 1986  7  7    0.000
2446620 1986  7  8    2.000
2446621 1986  7  9    0.000
2446622 1986  7 10    4.000
2446623 1986  7 11    1.000
2446624 1986  7 12    0.000
2446625 1986  7 13    0.000
2446626 1986  7 14    0.000
2446627 1986  7 15    0.000
2446628 1986  7 16    0.000
2446629 1986  7 17    1.000
2446630 1986  7 18    3.000
2446631 1986  7 19    3.000
2446632 1986  7 20    1.000
2446633 1986  7 21    2.000
2446634 1986  7 22    1.000
2446635 1986  7 23    0.000
2446636 1986  7 24    0.000
2446637 1986  7 25    0.000
2446638 1986  7 26    0.000
2446639 1986  7 27    1.000
2446640 1986  7 28    2.000
2446641 1986  7 29    0.000
2446642 1986  7 30    1.000
2446643 1986  7 31    0.000
2446644 1986  8  1    4.000
2446645 1986  8  2    4.000
2446646 1986  8  3    0.000
2446647 1986  8  4    0.000
2446648 1986  8  5    0.000
2446649 1986  8  6    2.000
2446650 1986  8  7    0.000
2446651 1986  8  8    0.000
2446652 1986  8  9    0.000
2446653 1986  8 10    0.000
2446654 1986  8 11    2.000
2446655 1986  8 12    0.000
2446656 1986  8 13    0.000
2446657 1986  8 14    0.000
2446658 1986  8 15    0.000
2446659 1986  8 16    3.000
2446660 1986  8 17    4.000
2446661 1986  8 18    4.000
2446662 1986  8 19    2.000
2446663 1986  8 20    6.000
2446664 1986  8 21    5.000
2446665 1986  8 22    0.000
2446666 1986  8 23    3.000
2446667 1986  8 24    0.000
2446668 1986  8 25    2.000
2446669 1986  8 26    2.000
2446670 1986  8 27    1.000
2446671 1986  8 28    1.000
2446672 1986  8 29    6.000
2446673 1986  8 30    1.000
2446674 1986  8 31    0.000
2446675 1986  9  1    2.000
2446676 1986  9  2    1.000
2446677 1986  9  3    1.000
2446678 1986  9  4    6.000
2446679 1986  9  5    5.000
2446680 1986  9  6    0.000
2446681 1986  9  7    2.000
2446682 1986  9  8    2.000
2446683 1986  9  9    0.000
2446684 1986  9 10    0.000
2446685 1986  9 11    0.000
2446686 1986  9 12    1.000
2446687 1986  9 13    1.000
2446688 1986  9 14    1.000
2446689 1986  9 15    6.000
2446690 1986  9 16    5.000
2446691 1986  9 17    8.000
2446692 1986  9 18    6.000
2446693 1986  9 19    4.000
2446694 1986  9 20    4.000
2446695 1986  9 21    6.000
2446696 1986  9 22    6.000
2446697 1986  9 23    6.000
2446698 1986  9 24    4.000
2446699 1986  9 25    6.000
2446700 1986  9 26    8.000
2446701 1986  9 27    8.000
2446702 1986  9 28    1.000
2446703 1986  9 29    4.000
2446704 1986  9 30    3.000
2446705 1986 10  1    3.000
2446706 1986 10  2    1.000
2446707 1986 10  3    2.000
2446708 1986 10  4    3.000
2446709 1986 10  5    1.000
2446710 1986 10  6    1.000
2446711 1986 10  7    2.000
2446712 1986 10  8    6.000
2446713 1986 10  9    4.000
2446714 1986 10 10    6.000
2446715 1986 10 11    2.000
2446716 1986 10 12    4.000
2446717 1986 10 13    4.000
2446718 1986 10 14    1.000
2446719 1986 10 15    1.000
2446720 1986 10 16    0.000
2446721 1986 10 17    6.000
2446722 1986 10 18    8.000
2446723 1986 10 19    4.000
2446724 1986 10 20    2.000
2446725 1986 10 21    1.000
2446726 1986 10 22    6.000
2446727 1986 10 23    4.000
2446728 1986 10 24    0.000
2446729 1986 10 25    0.000
2446730 1986 10 26    1.000
2446731 1986 10 27    1.000
2446732 1986 10 28    3.000
2446733 1986 10 29    1.000
2446734 1986 10 30    1.000
2446735 1986 10 31    2.000
2446736 1986 11  1    2.000
2446737 1986 11  2    5.000
2446738 1986 11  3    3.000
2446739 1986 11  4    2.000
2446740 1986 11  5    2.000
2446741 1986 11  6    7.000
2446742 1986 11  7    5.000
2446743 1986 11  8    4.000
2446744 1986 11  9    6.000
2446745 1986 11 10    7.000
2446746 1986 11 11    4.000
2446747 1986 11 12    1.000
2446748 1986 11 13    1.000
2446749 1986 11 14    1.000
2446750 1986 11 15    3.000
2446751 1986 11 16    3.000
2446752 1986 11 17    6.000
2446753 1986 11 18    1.000
2446754 1986 11 19    2.000
2446755 1986 11 20    6.000
2446756 1986 11 21    6.000
2446757 1986 11 22    6.000
2446758 1986 11 23    7.000
2446759 1986 11 24    4.000
2446760 1986 11 25    4.000
2446761 1986 11 26    2.000
2446762 1986 11 27    1.000
2446763 1986 11 28    5.000
2446764 1986 11 29    6.000
2446765 1986 11 30    5.000
2446766 1986 12  1    5.000
2446767 1986 12  2    5.000
2446768 1986 12  3    8.000
2446769 1986 12  4    4.000
2446770 1986 12  5    2.000
2446771 1986 12  6    5.000
2446772 1986 12  7    8.000
2446773 1986 12  8    4.000
2446774 1986 12  9    5.000
2446775 1986 12 10    4.000
2446776 1986 12 11    7.000
2446777 1986 12 12    3.000
2446778 1986 12 13    6.000
2446779 1986 12 14    4.000
2446780 1986 12 15    6.000
2446781 1986 12 16    7.000
2446782 1986 12 17    7.000
2446783 1986 12 18    8.000
2446784 1986 12 19    5.000
2446785 1986 12 20    4.000
2446786 1986 12 21    7.000
2446787 1986 12 22    7.000
2446788 1986 12 23    5.000
2446789 1986 12 24    5.000
2446790 1986 12 25    6.000
2446791 1986 12 26    6.000
2446792 1986 12 27    4.000
2446793 1986 12 28    3.000
2446794 1986 12 29    4.000
2446795 1986 12 30    4.000
2446796 1986 12 31    2.000
2446797 1987  1  1    4.000
2446798 1987  1  2    5.000
2446799 1987  1  3    3.000
2446800 1987  1  4    3.000
2446801 1987  1  5    5.000
2446802 1987  1  6    7.000
2446803 1987  1  7    6.000
2446804 1987  1  8    6.000
2446805 1987  1  9    6.000
2446806 1987  1 10    4.000
2446807 1987  1 11    3.000
2446808 1987  1 12    6.000
2446809 1987  1 13    6.000
2446810 1987  1 14    7.000
2446811 1987  1 15    7.000
2446812 1987  1 16    4.000
2446813 1987  1 17    4.000
2446814 1987  1 18    3.000
2446815 1987  1 19    5.000
2446816 1987  1 20    5.000
2446817 1987  1 21    6.000
2446818 1987  1 22    6.000
2446819 1987  1 23    6.000
2446820 1987  1 24    7.000
2446821 1987  1 25    7.000
2446822 1987  1 26    6.000
2446823 1987  1 27    7.000
2446824 1987  1 28    6.000
2446825 1987  1 29    2.000
2446826 1987  1 30    3.000
2446827 1987  1 31    4.000
2446828 1987  2  1    6.000
2446829 1987  2  2    1.000
2446830 1987  2  3    3.000
2446831 1987  2  4    1.000
2446832 1987  2  5    2.000
2446833 1987  2  6    3.000
2446834 1987  2  7    4.000
2446835 1987  2  8    8.000
2446836 1987  2  9    6.000
2446837 1987  2 10    3.000
2446838 1987  2 11    5.000
2446839 1987  2 12    4.000
2446840 1987  2 13    4.000
2446841 1987  2 14    6.000
2446842 1987  2 15    6.000
2446843 1987  2 16    8.000
2446844 1987  2 17    5.000
2446845 1987  2 18    5.000
2446846 1987  2 19    5.000
2446847 1987  2 20    3.000
2446848 1987  2 21    2.000
2446849 1987  2 22    4.000
2446850 1987  2 23    5.000
2446851 1987  2 24    3.000
2446852 1987  2 25    3.000
2446853 1987  2 26    1.000
2446854 1987  2 27    6.000
2446855 1987  2 28    2.000
2446856 1987  3  1    4.000
2446857 1987  3  2    4.000
2446858 1987  3  3    4.000
2446859 1987  3  4    5.000
2446860 1987  3  5    4.000
2446861 1987  3  6    6.000
2446862 1987  3  7    5.000
2446863 1987  3  8    4.000
2446864 1987  3  9    4.000
2446865 1987  3 10    3.000
2446866 1987  3 11    2.000
2446867 1987  3 12    1.000
2446868 1987  3 13    4.000
2446869 1987  3 14    1.000
2446870 1987  3 15    3.000
2446871 1987  3 16    3.000
2446872 1987  3 17    4.000
2446873 1987  3 18    2.000
2446874 1987  3 19    3.000
2446875 1987  3 20    5.000
2446876 1987  3 21    4.000
2446877 1987  3 22    3.000
2446878 1987  3 23    3.000
2446879 1987  3 24    4.000
2446880 1987  3 25    4.000
2446881 1987  3 26    2.000
2446882 1987  3 27    5.000
2446883 1987  3 28    3.000
2446884 1987  3 29    3.000
2446885 1987  3 30    4.000
2446886 1987  3 31    3.000
2446887 1987  4  1    8.000
2446888 1987  4  2    6.000
2446889 1987  4  3    6.000
2446890 1987  4  4    2.000
2446891 1987  4  5    4.000
2446892 1987  4  6    4.000
2446893 1987  4  7    2.000
2446894 1987  4  8    2.000
2446895 1987  4  9    2.000
2446896 1987  4 10    4.000
2446897 1987  4 11    3.000
2446898 1987  4 12    4.000
2446899 1987  4 13    5.000
2446900 1987  4 14    7.000
2446901 1987  4 15    6.000
2446902 1987  4 16    4.000
2446903 1987  4 17    6.000
2446904 1987  4 18    3.000
2446905 1987  4 19    3.000
2446906 1987  4 20    2.000
2446907 1987  4 21    6.000
2446908 1987  4 22    6.000
2446909 1987  4 23    5.000
2446910 1987  4 24    6.000
2446911 1987  4 25    2.000
2446912 1987  4 26    3.000
2446913 1987  4 27    6.000
2446914 1987  4 28    4.000
2446915 1987  4 29    3.000
2446916 1987  4 30    0.000
2446917 1987  5  1    0.000
2446918 1987  5  2    2.000
2446919 1987  5  3    3.000
2446920 1987  5  4    4.000
2446921 1987  5  5    5.000
2446922 1987  5  6    5.000
2446923 1987  5  7    4.000
2446924 1987  5  8    4.000
2446925 1987  5  9    7.000
2446926 1987  5 10    5.000
2446927 1987  5 11    2.000
2446928 1987  5 12    1.000
2446929 1987  5 13    1.000
2446930 1987  5 14    2.000
2446931 1987  5 15    2.000
2446932 1987  5 16    4.000
2446933 1987  5 17    3.000
2446934 1987  5 18    4.000
2446935 1987  5 19    2.000
2446936 1987  5 20    1.000
2446937 1987  5 21    3.000
2446938 1987  5 22    4.000
2446939 1987  5 23    3.000
2446940 1987  5 24    8.000
2446941 1987  5 25    4.000
2446942 1987  5 26    2.000
2446943 1987  5 27    4.000
2446944 1987  5 28    1.000
2446945 1987  5 29    2.000
2446946 1987  5 30    1.000
2446947 1987  5 31    4.000
2446948 1987  6  1    1.000
2446949 1987  6  2    1.000
2446950 1987  6  3    0.000
2446951 1987  6  4    0.000
2446952 1987  6  5    4.000
2446953 1987  6  6    4.000
2446954 1987  6  7    2.000
2446955 1987  6  8    1.000
2446956 1987  6  9    0.000
2446957 1987  6 10    0.000
2446958 1987  6 11    0.000
2446959 1987  6 12    1.000
2446960 1987  6 13    0.000
2446961 1987  6 14    4.000
2446962 1987  6 15    4.000
2446963 1987  6 16    2.000
2446964 1987  6 17    2.000
2446965 1987  6 18    4.000
2446966 1987  6 19    7.000
2446967 1987  6 20    3.000
2446968 1987  6 21    0.000
2446969 1987  6 22    0.000
2446970 1987  6 23    8.000
2446971 1987  6 24    2.000
2446972 1987  6 25    3.000
2446973 1987  6 26    2.000
2446974 1987  6 27    0.000
2446975 1987  6 28    2.000
2446976 1987  6 29    1.000
2446977 1987  6 30    0.000
2446978 1987  7  1    7.000
2446979 1987  7  2    2.000
2446980 1987  7  3    1.000
2446981 1987  7  4    1.000
2446982 1987  7  5    2.000
2446983 1987  7  6    1.000
2446984 1987  7  7    0.000
2446985 1987  7  8    2.000
2446986 1987  7  9    0.000
2446987 1987  7 10    4.000
2446988 1987  7 11    1.000
2446989 1987  7 12    0.000
2446990 1987  7 13    0.000
2446991 1987  7 14    0.000
2446992 1987  7 15    0.000
2446993 1987  7 16    0.000
2446994 1987  7 17    1.000
2446995 1987  7 18    3.000
2446996 1987  7 19    3.000
2446997 1987  7 20    0.000
2446998 1987  7 21    4.000
2446999 1987  7 22    1.000
2447000 1987  7 23    0.000
2447001 1987  7 24    0.000
2447002 1987  7 25    0.000
2447003 1987  7 26    0.000
2447004 1987  7 27    1.000
2447005 1987  7 28    2.000
2447006 1987  7 29    0.000
2447007 1987  7 30    1.000
2447008 1987  7 31    0.000
2447009 1987  8  1    0.000
2447010 1987  8  2    0.000
2447011 1987  8  3    0.000
2447012 1987  8  4    2.000
2447013 1987  8  5    1.000
2447014 1987  8  6    2.000
2447015 1987  8  7    0.000
2447016 1987  8  8    0.000
2447017 1987  8  9    0.000
2447018 1987  8 10    0.000
2447019 1987  8 11    0.000
2447020 1987  8 12    0.000
2447021 1987  8 13    0.000
2447022 1987  8 14    0.000
2447023 1987  8 15    0.000
2447024 1987  8 16    0.000
2447025 1987  8 17    1.000
2447026 1987  8 18    2.000
2447027 1987  8 19    0.000
2447028 1987  8 20    3.000
2447029 1987  8 21    2.000
2447030 1987  8 22    1.000
2447031 1987  8 23    2.000
2447032 1987  8 24    3.000
2447033 1987  8 25    1.000
2447034 1987  8 26    2.000
2447035 1987  8 27    0.000
2447036 1987  8 28    0.000
2447037 1987  8 29    1.000
2447038 1987  8 30    2.000
2447039 1987  8 31    0.000
2447040 1987  9  1    0.000
2447041 1987  9  2    2.000
2447042 1987  9  3    8.000
2447043 1987  9  4    0.000
2447044 1987  9  5    0.000
2447045 1987  9  6    5.000
2447046 1987  9  7    2.000
2447047 1987  9  8    0.000
2447048 1987  9  9    1.000
2447049 1987  9 10    0.000
2447050 1987  9 11    8.000
2447051 1987  9 12    4.000
2447052 1987  9 13    5.000
2447053 1987  9 14    3.000
2447054 1987  9 15    1.000
2447055 1987  9 16    0.000
2447056 1987  9 17    1.000
2447057 1987  9 18    3.000
2447058 1987  9 19    3.000
2447059 1987  9 20    0.000
2447060 1987  9 21    0.000
2447061 1987  9 22    0.000
2447062 1987  9 23    0.000
2447063 1987  9 24    0.000
2447064 1987  9 25    0.000
2447065 1987  9 26    0.000
2447066 1987  9 27    2.000
2447067 1987  9 28    2.000
2447068 1987  9 29    0.000
2447069 1987  9 30    2.000
2447070 1987 10  1    2.000
2447071 1987 10  2    6.000
2447072 1987 10  3    0.000
2447073 1987 10  4    2.000
2447074 1987 10  5    2.000
2447075 1987 10  6    3.000
2447076 1987 10  7    2.000
2447077 1987 10  8    3.000
2447078 1987 10  9    1.000
2447079 1987 10 10    0.000
2447080 1987 10 11    1.000
2447081 1987 10 12    6.000
2447082 1987 10 13    6.000
2447083 1987 10 14    5.000
2447084 1987 10 15    2.000
2447085 1987 10 16    3.000
2447086 1987 10 17    7.000
2447087 1987 10 18    3.000
2447088 1987 10 19    8.000
2447089 1987 10 20    8.000
2447090 1987 10 21    1.000
2447091 1987 10 22    4.000
2447092 1987 10 23    2.000
2447093 1987 10 24    0.000
2447094 1987 10 25    0.000
2447095 1987 10 26    2.000
2447096 1987 10 27    8.000
2447097 1987 10 28    6.000
2447098 1987 10 29    2.000
2447099 1987 10 30    2.000
2447100 1987 10 31    4.000
2447101 1987 11  1    3.000
2447102 1987 11  2    1.000
2447103 1987 11  3    3.000
2447104 1987 11  4    1.000
2447105 1987 11  5    3.000
2447106 1987 11  6    5.000
2447107 1987 11  7    2.000
2447108 1987 11  8    2.000
2447109 1987 11  9    8.000
2447110 1987 11 10    4.000
2447111 1987 11 11    6.000
2447112 1987 11 12    4.000
